lon,lat,temperature_2m,precipitation,cloud_cover,wind_speed_10m,last_updated
5.86,48.84,17.9,0.0,15,3.9,2026-09-15T23:22:07Z
6.12,48.84,19.4,0.0,29,2.72,2026-09-15T23:22:07Z
6.36,48.84,20.3,0.0,64,1.8,2026-09-15T23:22:07Z
6.62,48.84,20.4,0.0,66,2.2,2026-09-15T23:22:07Z
6.86,48.84,19.6,0.0,82,2.06,2026-09-15T23:22:07Z
7.12,48.84,21.3,0.0,88,1.62,2026-09-15T23:22:07Z
7.36,48.84,20.6,0.0,75,1.66,2026-09-15T23:22:07Z
7.62,48.84,17.9,0.0,72,0.54,2026-09-15T23:22:07Z
7.86,48.84,19.5,0.0,90,1.77,2026-09-15T23:22:07Z
8.12,48.84,21.9,0.0,92,2.19,2026-09-15T23:22:07Z
8.36,48.84,21.0,0.0,89,1.75,2026-09-15T23:22:07Z
8.62,48.84,20.2,0.0,79,3.01,2026-09-15T23:22:07Z
8.86,48.84,17.6,0.0,97,2.09,2026-09-15T23:22:07Z
9.12,48.84,18.8,0.0,100,0.81,2026-09-15T23:22:07Z
9.36,48.84,19.3,0.0,100,1.26,2026-09-15T23:22:07Z
9.62,48.84,17.9,0.0,97,0.82,2026-09-15T23:22:07Z
-5.14,49.08,17.2,0.0,43,8.36,2026-09-15T23:22:07Z
-4.89,49.08,17.3,0.0,47,8.2,2026-09-15T23:22:07Z
-4.64,49.08,17.4,0.0,59,7.52,2026-09-15T23:22:07Z
-4.39,49.08,17.1,0.1,89,7.87,2026-09-15T23:22:07Z
-4.14,49.08,17.2,0.3,61,5.76,2026-09-15T23:22:07Z
-3.89,49.08,17.1,0.0,2,5.81,2026-09-15T23:22:07Z
-3.64,49.08,17.1,0.0,10,7.14,2026-09-15T23:22:07Z
-3.39,49.08,17.1,0.0,11,7.74,2026-09-15T23:22:07Z
-3.14,49.08,17.2,0.0,14,7.88,2026-09-15T23:22:07Z
-2.89,49.08,17.2,0.0,37,8.11,2026-09-15T23:22:07Z
-2.64,49.08,17.2,0.0,42,8.14,2026-09-15T23:22:07Z
-2.39,49.08,17.1,0.0,36,8.41,2026-09-15T23:22:07Z
-2.14,49.08,17.2,0.0,35,9.34,2026-09-15T23:22:07Z
-1.89,49.08,17.1,0.0,24,8.92,2026-09-15T23:22:07Z
-1.64,49.08,17.4,0.0,60,9.13,2026-09-15T23:22:07Z
-1.38,49.08,13.8,0.0,45,2.28,2026-09-15T23:22:07Z
-1.14,49.08,13.7,0.0,0,2.0,2026-09-15T23:22:07Z
-0.88,49.08,12.9,0.0,9,2.2,2026-09-15T23:22:07Z
-0.64,49.08,12.5,0.0,15,2.92,2026-09-15T23:22:07Z
-0.38,49.08,13.0,0.0,10,3.44,2026-09-15T23:22:07Z
-0.14,49.08,13.1,0.0,13,3.81,2026-09-15T23:22:07Z
0.12,49.08,12.8,0.0,58,1.99,2026-09-15T23:22:07Z
0.36,49.08,12.2,0.0,29,2.82,2026-09-15T23:22:07Z
0.62,49.08,12.6,0.0,46,2.6,2026-09-15T23:22:07Z
0.86,49.08,13.0,0.0,49,3.0,2026-09-15T23:22:07Z
1.12,49.08,13.9,0.0,59,3.03,2026-09-15T23:22:07Z
1.36,49.08,13.9,0.0,36,3.14,2026-09-15T23:22:07Z
1.62,49.08,14.3,0.0,28,1.79,2026-09-15T23:22:07Z
1.86,49.08,14.5,0.0,20,3.77,2026-09-15T23:22:07Z
2.12,49.08,14.5,0.0,0,3.09,2026-09-15T23:22:07Z
2.36,49.08,14.8,0.0,2,3.45,2026-09-15T23:22:07Z
2.62,49.08,15.5,0.0,24,3.58,2026-09-15T23:22:07Z
2.86,49.08,15.8,0.0,31,3.49,2026-09-15T23:22:07Z
3.12,49.08,16.4,0.0,59,3.45,2026-09-15T23:22:07Z
3.36,49.08,16.0,0.0,68,4.34,2026-09-15T23:22:07Z
3.62,49.08,17.5,0.0,88,3.08,2026-09-15T23:22:07Z
3.86,49.08,17.1,0.0,80,4.75,2026-09-15T23:22:07Z
4.12,49.08,17.5,0.0,79,4.47,2026-09-15T23:22:07Z
4.36,49.08,17.5,0.0,77,5.02,2026-09-15T23:22:07Z
4.62,49.08,17.1,0.0,59,4.47,2026-09-15T23:22:07Z
4.86,49.08,17.6,0.0,61,3.98,2026-09-15T23:22:07Z
5.12,49.08,16.9,0.0,71,3.8,2026-09-15T23:22:07Z
5.36,49.08,16.9,0.0,51,3.85,2026-09-15T23:22:07Z
5.62,49.08,18.2,0.0,23,4.22,2026-09-15T23:22:07Z
5.86,49.08,17.2,0.0,5,3.32,2026-09-15T23:22:07Z
6.12,49.08,19.6,0.0,7,2.4,2026-09-15T23:22:07Z
6.36,49.08,19.6,0.0,19,2.06,2026-09-15T23:22:07Z
6.62,49.08,20.1,0.0,67,1.97,2026-09-15T23:22:07Z
6.86,49.08,18.5,0.0,65,1.24,2026-09-15T23:22:07Z
7.12,49.08,19.0,0.0,85,1.1,2026-09-15T23:22:07Z
7.36,49.08,20.1,0.0,58,1.75,2026-09-15T23:22:07Z
7.62,49.08,19.0,0.0,59,1.7,2026-09-15T23:22:07Z
7.86,49.08,22.3,0.0,88,1.61,2026-09-15T23:22:07Z
8.12,49.08,18.7,0.0,91,1.78,2026-09-15T23:22:07Z
8.36,49.08,21.3,0.0,94,1.62,2026-09-15T23:22:07Z
8.62,49.08,18.3,0.0,91,0.91,2026-09-15T23:22:07Z
8.86,49.08,20.3,0.0,89,1.75,2026-09-15T23:22:07Z
9.12,49.08,18.0,0.0,95,1.0,2026-09-15T23:22:07Z
9.36,49.08,20.1,0.0,99,1.88,2026-09-15T23:22:07Z
9.62,49.08,17.2,0.0,100,0.92,2026-09-15T23:22:07Z
-5.14,49.33,17.0,0.0,72,8.28,2026-09-15T23:22:07Z
-4.89,49.33,17.0,0.0,85,8.06,2026-09-15T23:22:07Z
-4.64,49.33,17.2,0.0,83,7.64,2026-09-15T23:22:07Z
-4.39,49.33,17.1,0.0,26,6.97,2026-09-15T23:22:07Z
-4.14,49.33,17.0,0.0,35,6.32,2026-09-15T23:22:07Z
-3.89,49.33,17.0,0.0,36,6.24,2026-09-15T23:22:07Z
-3.64,49.33,17.0,0.0,77,6.32,2026-09-15T23:22:07Z
-3.39,49.33,17.0,0.0,44,6.96,2026-09-15T23:22:07Z
-3.14,49.33,17.1,0.0,64,7.32,2026-09-15T23:22:07Z
-2.89,49.33,17.0,0.0,15,7.78,2026-09-15T23:22:07Z
-2.64,49.33,16.9,0.0,28,8.08,2026-09-15T23:22:07Z
-2.39,49.33,16.8,0.0,28,7.92,2026-09-15T23:22:07Z
-2.14,49.33,16.9,0.0,61,8.34,2026-09-15T23:22:07Z
-1.89,49.33,17.1,0.0,54,8.95,2026-09-15T23:22:07Z
-1.64,49.34,14.1,0.0,42,2.56,2026-09-15T23:22:07Z
-1.38,49.34,13.9,0.0,3,2.6,2026-09-15T23:22:07Z
-1.14,49.34,13.3,0.0,0,2.73,2026-09-15T23:22:07Z
-0.88,49.34,13.6,0.0,20,2.9,2026-09-15T23:22:07Z
-0.64,49.32,13.1,0.0,19,3.93,2026-09-15T23:22:07Z
-0.38,49.32,14.1,0.0,75,5.04,2026-09-15T23:22:07Z
-0.14,49.34,18.7,0.0,67,9.12,2026-09-15T23:22:07Z
0.12,49.34,17.3,0.0,70,5.53,2026-09-15T23:22:07Z
0.36,49.34,14.6,0.0,55,3.4,2026-09-15T23:22:07Z
0.62,49.34,15.1,0.0,54,2.47,2026-09-15T23:22:07Z
0.86,49.34,14.3,0.0,35,2.67,2026-09-15T23:22:07Z
1.12,49.34,15.2,0.0,44,1.9,2026-09-15T23:22:07Z
1.36,49.34,13.7,0.0,40,2.61,2026-09-15T23:22:07Z
1.62,49.34,13.2,0.0,5,1.94,2026-09-15T23:22:07Z
1.86,49.34,13.5,0.0,7,2.6,2026-09-15T23:22:07Z
2.12,49.34,14.4,0.0,11,3.67,2026-09-15T23:22:07Z
2.36,49.34,14.6,0.0,12,2.91,2026-09-15T23:22:07Z
2.62,49.34,15.1,0.0,37,2.71,2026-09-15T23:22:07Z
2.86,49.34,15.2,0.0,59,1.81,2026-09-15T23:22:07Z
3.12,49.34,16.1,0.0,49,3.32,2026-09-15T23:22:07Z
3.36,49.34,17.0,0.0,59,3.35,2026-09-15T23:22:07Z
3.62,49.34,16.9,0.0,77,4.0,2026-09-15T23:22:07Z
3.86,49.34,16.4,0.0,82,4.44,2026-09-15T23:22:07Z
4.12,49.34,17.5,0.0,88,4.78,2026-09-15T23:22:07Z
4.36,49.34,17.5,0.0,87,5.1,2026-09-15T23:22:07Z
4.62,49.34,17.3,0.0,89,4.39,2026-09-15T23:22:07Z
4.86,49.34,17.2,0.0,62,3.18,2026-09-15T23:22:07Z
5.12,49.34,16.7,0.0,74,4.03,2026-09-15T23:22:07Z
5.36,49.34,17.3,0.0,90,4.02,2026-09-15T23:22:07Z
5.62,49.34,17.1,0.0,50,3.91,2026-09-15T23:22:07Z
5.86,49.34,17.3,0.0,23,4.66,2026-09-15T23:22:07Z
6.12,49.34,19.0,0.0,17,1.75,2026-09-15T23:22:07Z
6.36,49.34,18.7,0.0,23,1.91,2026-09-15T23:22:07Z
6.62,49.34,19.1,0.0,53,1.17,2026-09-15T23:22:07Z
6.86,49.34,18.9,0.0,27,0.71,2026-09-15T23:22:07Z
7.12,49.34,18.7,0.0,68,1.53,2026-09-15T23:22:07Z
7.36,49.34,18.4,0.0,89,1.4,2026-09-15T23:22:07Z
7.62,49.34,19.8,0.0,78,1.66,2026-09-15T23:22:07Z
7.86,49.34,20.5,0.0,74,2.02,2026-09-15T23:22:07Z
8.1,49.32,22.5,0.0,62,2.92,2026-09-15T23:22:07Z
8.36,49.34,19.3,0.0,67,1.7,2026-09-15T23:22:07Z
8.62,49.34,20.0,0.0,47,1.6,2026-09-15T23:22:07Z
8.86,49.34,17.9,0.0,89,1.33,2026-09-15T23:22:07Z
9.12,49.34,19.0,0.0,96,0.58,2026-09-15T23:22:07Z
9.36,49.34,17.9,0.0,99,0.71,2026-09-15T23:22:07Z
9.62,49.34,17.9,0.0,100,1.53,2026-09-15T23:22:07Z
-5.14,49.58,17.0,0.0,62,7.38,2026-09-15T23:22:07Z
-4.89,49.58,16.9,0.0,13,7.17,2026-09-15T23:22:07Z
-4.64,49.58,16.9,0.0,14,6.79,2026-09-15T23:22:07Z
-4.39,49.58,16.9,0.0,19,6.22,2026-09-15T23:22:07Z
-4.14,49.58,16.9,0.0,7,6.54,2026-09-15T23:22:07Z
-3.89,49.58,17.0,0.0,12,6.53,2026-09-15T23:22:07Z
-3.64,49.58,17.0,0.0,26,6.3,2026-09-15T23:22:07Z
-3.39,49.58,16.9,0.0,54,6.59,2026-09-15T23:22:07Z
-3.14,49.58,16.9,0.0,0,7.31,2026-09-15T23:22:07Z
-2.89,49.58,16.8,0.0,12,7.22,2026-09-15T23:22:07Z
-2.64,49.58,16.8,0.0,20,7.57,2026-09-15T23:22:07Z
-2.39,49.58,16.7,0.0,23,7.85,2026-09-15T23:22:07Z
-2.14,49.58,16.8,0.0,22,8.21,2026-09-15T23:22:07Z
-1.89,49.58,17.0,0.0,41,8.41,2026-09-15T23:22:07Z
-1.64,49.58,13.9,0.0,56,2.59,2026-09-15T23:22:07Z
-1.38,49.58,14.1,0.0,38,2.42,2026-09-15T23:22:07Z
-1.14,49.58,17.3,0.0,55,6.22,2026-09-15T23:22:07Z
-0.88,49.58,18.1,0.0,72,9.4,2026-09-15T23:22:07Z
-0.64,49.58,18.3,0.0,49,9.13,2026-09-15T23:22:07Z
-0.38,49.58,18.5,0.0,77,9.12,2026-09-15T23:22:07Z
-0.14,49.58,18.5,0.0,53,9.14,2026-09-15T23:22:07Z
0.12,49.58,16.9,0.0,42,7.57,2026-09-15T23:22:07Z
0.36,49.58,15.1,0.0,9,3.52,2026-09-15T23:22:07Z
0.62,49.58,14.2,0.0,42,3.62,2026-09-15T23:22:07Z
0.86,49.58,14.1,0.0,27,2.28,2026-09-15T23:22:07Z
1.12,49.58,13.5,0.0,42,2.47,2026-09-15T23:22:07Z
1.36,49.58,13.2,0.0,48,2.31,2026-09-15T23:22:07Z
1.62,49.58,12.8,0.0,31,2.09,2026-09-15T23:22:07Z
1.86,49.58,13.5,0.0,21,2.94,2026-09-15T23:22:07Z
2.12,49.58,14.1,0.0,16,2.75,2026-09-15T23:22:07Z
2.349,49.576,15.1,0.0,0,4.6,2026-09-15T23:22:07Z
2.61,49.576,16.2,0.0,18,4.3,2026-09-15T23:22:07Z
2.871,49.576,17.0,0.0,31,3.8,2026-09-15T23:22:07Z
3.103,49.576,18.0,0.0,48,4.0,2026-09-15T23:22:07Z
3.364,49.576,17.2,0.0,100,3.5,2026-09-15T23:22:07Z
3.596,49.576,18.5,0.0,74,4.1,2026-09-15T23:22:07Z
3.857,49.576,18.6,0.0,58,4.6,2026-09-15T23:22:07Z
4.118,49.576,19.0,0.0,100,5.3,2026-09-15T23:22:07Z
4.35,49.576,18.9,0.0,100,4.0,2026-09-15T23:22:07Z
4.611,49.576,18.1,0.0,100,3.3,2026-09-15T23:22:07Z
4.872,49.576,18.4,0.0,100,2.4,2026-09-15T23:22:07Z
5.104,49.576,18.3,0.0,83,3.0,2026-09-15T23:22:07Z
5.365,49.576,17.0,0.0,45,4.0,2026-09-15T23:22:07Z
5.597,49.576,16.9,0.0,11,1.7,2026-09-15T23:22:07Z
5.858,49.576,17.2,0.0,54,2.4,2026-09-15T23:22:07Z
6.119,49.576,18.4,0.0,0,3.2,2026-09-15T23:22:07Z
6.351,49.576,17.8,0.0,0,2.3,2026-09-15T23:22:07Z
6.612,49.576,20.4,0.0,2,1.9,2026-09-15T23:22:07Z
6.873,49.576,17.2,0.0,0,1.0,2026-09-15T23:22:07Z
7.105,49.576,16.2,0.0,0,0.2,2026-09-15T23:22:07Z
7.366,49.576,18.2,0.0,4,2.5,2026-09-15T23:22:07Z
7.598,49.576,19.8,0.0,12,2.0,2026-09-15T23:22:07Z
7.86,49.58,17.8,0.0,95,0.41,2026-09-15T23:22:07Z
8.12,49.58,19.8,0.0,92,0.54,2026-09-15T23:22:07Z
8.36,49.58,18.7,0.0,76,1.22,2026-09-15T23:22:07Z
8.62,49.58,20.3,0.0,65,1.7,2026-09-15T23:22:07Z
8.86,49.58,17.6,0.0,79,1.58,2026-09-15T23:22:07Z
9.12,49.58,18.4,0.0,82,1.94,2026-09-15T23:22:07Z
9.36,49.58,18.9,0.0,95,1.55,2026-09-15T23:22:07Z
9.62,49.58,18.1,0.0,99,1.62,2026-09-15T23:22:07Z
-5.14,49.83,16.6,0.0,0,5.55,2026-09-15T23:22:07Z
-4.89,49.83,16.5,0.0,0,5.72,2026-09-15T23:22:07Z
-4.64,49.83,16.5,0.0,0,5.86,2026-09-15T23:22:07Z
-4.39,49.83,16.6,0.0,3,5.77,2026-09-15T23:22:07Z
-4.14,49.83,16.8,0.0,19,6.41,2026-09-15T23:22:07Z
-3.89,49.83,16.8,0.0,0,6.74,2026-09-15T23:22:07Z
-3.64,49.83,16.9,0.0,0,7.0,2026-09-15T23:22:07Z
-3.39,49.83,16.8,0.0,0,7.1,2026-09-15T23:22:07Z
-3.14,49.83,16.7,0.0,0,7.32,2026-09-15T23:22:07Z
-2.89,49.83,16.8,0.0,0,8.13,2026-09-15T23:22:07Z
-2.64,49.83,16.7,0.0,8,7.56,2026-09-15T23:22:07Z
-2.39,49.83,16.7,0.0,27,7.27,2026-09-15T23:22:07Z
-2.14,49.83,16.9,0.0,46,8.04,2026-09-15T23:22:07Z
-1.89,49.83,17.0,0.0,27,8.23,2026-09-15T23:22:07Z
-1.64,49.84,17.4,0.0,34,8.53,2026-09-15T23:22:07Z
-1.38,49.84,17.6,0.0,22,8.72,2026-09-15T23:22:07Z
-1.14,49.84,17.6,0.0,53,8.63,2026-09-15T23:22:07Z
-0.88,49.84,17.9,0.0,51,8.63,2026-09-15T23:22:07Z
-0.64,49.84,17.9,0.0,54,8.7,2026-09-15T23:22:07Z
-0.38,49.84,18.0,0.0,38,8.92,2026-09-15T23:22:07Z
-0.14,49.84,18.1,0.0,57,9.0,2026-09-15T23:22:07Z
0.12,49.84,18.3,0.0,61,9.34,2026-09-15T23:22:07Z
0.36,49.84,18.4,0.0,44,9.62,2026-09-15T23:22:07Z
0.62,49.84,16.7,0.0,69,6.53,2026-09-15T23:22:07Z
0.86,49.84,16.5,0.0,84,4.69,2026-09-15T23:22:07Z
1.12,49.84,15.4,0.0,90,3.55,2026-09-15T23:22:07Z
1.36,49.84,14.8,0.0,68,2.75,2026-09-15T23:22:07Z
1.62,49.84,13.8,0.0,39,2.51,2026-09-15T23:22:07Z
1.86,49.84,14.3,0.0,27,2.4,2026-09-15T23:22:07Z
2.12,49.84,14.8,0.0,0,3.03,2026-09-15T23:22:07Z
2.349,49.828,15.7,0.0,0,3.5,2026-09-15T23:22:07Z
2.61,49.828,15.6,0.0,0,4.0,2026-09-15T23:22:07Z
2.871,49.828,16.3,0.0,24,4.3,2026-09-15T23:22:07Z
3.103,49.828,17.1,0.0,70,4.1,2026-09-15T23:22:07Z
3.364,49.828,17.6,0.0,94,4.2,2026-09-15T23:22:07Z
3.596,49.828,18.0,0.0,73,4.2,2026-09-15T23:22:07Z
3.857,49.828,17.8,0.0,97,4.3,2026-09-15T23:22:07Z
4.118,49.828,17.8,0.0,100,3.6,2026-09-15T23:22:07Z
4.35,49.828,17.5,0.0,100,4.6,2026-09-15T23:22:07Z
4.611,49.828,18.1,0.0,100,2.4,2026-09-15T23:22:07Z
4.872,49.828,17.5,0.0,100,1.6,2026-09-15T23:22:07Z
5.104,49.828,17.0,0.0,90,2.1,2026-09-15T23:22:07Z
5.365,49.828,16.8,0.0,65,2.9,2026-09-15T23:22:07Z
5.597,49.828,16.9,0.0,60,2.4,2026-09-15T23:22:07Z
5.858,49.828,17.1,0.0,55,4.0,2026-09-15T23:22:07Z
6.119,49.828,17.4,0.0,23,2.4,2026-09-15T23:22:07Z
6.351,49.828,16.3,0.0,0,2.6,2026-09-15T23:22:07Z
6.612,49.828,18.8,0.0,0,3.0,2026-09-15T23:22:07Z
6.873,49.828,19.1,0.0,0,1.4,2026-09-15T23:22:07Z
7.105,49.828,16.1,0.0,0,2.3,2026-09-15T23:22:07Z
7.366,49.828,17.1,0.0,0,2.0,2026-09-15T23:22:07Z
7.598,49.828,17.6,0.0,0,1.0,2026-09-15T23:22:07Z
7.86,49.84,16.6,0.0,0,1.17,2026-09-15T23:22:07Z
8.12,49.84,19.2,0.0,32,0.81,2026-09-15T23:22:07Z
8.36,49.84,17.0,0.0,93,0.64,2026-09-15T23:22:07Z
8.62,49.84,18.5,0.0,96,1.3,2026-09-15T23:22:07Z
8.86,49.84,18.4,0.0,98,1.6,2026-09-15T23:22:07Z
9.12,49.84,17.8,0.0,81,1.0,2026-09-15T23:22:07Z
9.36,49.84,17.3,0.0,85,0.89,2026-09-15T23:22:07Z
9.62,49.84,16.5,0.0,98,0.6,2026-09-15T23:22:07Z
-5.1331,50.083,14.9,0.0,81,2.8,2026-09-15T23:22:07Z
-4.8812,50.0888,16.8,0.0,83,5.7,2026-09-15T23:22:07Z
-4.6284,50.0759,17.0,0.0,69,6.7,2026-09-15T23:22:07Z
-4.3764,50.0805,16.8,0.1,73,6.6,2026-09-15T23:22:07Z
-4.1525,50.084,17.0,0.0,67,6.5,2026-09-15T23:22:07Z
-3.9005,50.0875,16.9,0.0,56,6.5,2026-09-15T23:22:07Z
-3.648,50.0724,16.6,0.0,35,7.6,2026-09-15T23:22:07Z
-3.396,50.0748,16.7,0.0,29,6.8,2026-09-15T23:22:07Z
-3.144,50.0765,16.6,0.0,0,6.4,2026-09-15T23:22:07Z
-2.892,50.0777,16.9,0.0,25,6.0,2026-09-15T23:22:07Z
-2.64,50.0783,17.1,0.0,48,7.0,2026-09-15T23:22:07Z
-2.388,50.0783,17.2,0.0,8,7.3,2026-09-15T23:22:07Z
-2.136,50.0778,17.4,0.0,11,7.8,2026-09-15T23:22:07Z
-1.884,50.0767,17.5,0.0,0,8.0,2026-09-15T23:22:07Z
-1.632,50.075,17.6,0.0,3,8.1,2026-09-15T23:22:07Z
-1.38,50.0727,17.7,0.0,4,8.3,2026-09-15T23:22:07Z
-1.1275,50.0879,17.7,0.0,8,8.6,2026-09-15T23:22:07Z
-0.9035,50.0849,17.8,0.0,12,8.7,2026-09-15T23:22:07Z
-0.6516,50.0809,17.9,0.0,6,9.1,2026-09-15T23:22:07Z
-0.3996,50.0764,17.9,0.0,39,9.3,2026-09-15T23:22:07Z
-0.1477,50.0714,17.8,0.0,40,8.9,2026-09-15T23:22:07Z
0.12,50.08,17.9,0.0,27,9.62,2026-09-15T23:22:07Z
0.36,50.08,18.1,0.0,46,10.2,2026-09-15T23:22:07Z
0.62,50.08,18.2,0.0,70,10.26,2026-09-15T23:22:07Z
0.86,50.08,18.4,0.0,84,10.06,2026-09-15T23:22:07Z
1.12,50.08,18.7,0.0,87,9.69,2026-09-15T23:22:07Z
1.38,50.06,18.0,0.0,64,6.25,2026-09-15T23:22:07Z
1.62,50.08,16.0,0.0,47,3.4,2026-09-15T23:22:07Z
1.86,50.08,15.4,0.0,14,2.04,2026-09-15T23:22:07Z
2.12,50.08,15.2,0.0,19,1.9,2026-09-15T23:22:07Z
2.349,50.08,15.8,0.0,26,3.7,2026-09-15T23:22:07Z
2.61,50.08,15.1,0.0,41,3.9,2026-09-15T23:22:07Z
2.871,50.08,15.4,0.0,0,4.0,2026-09-15T23:22:07Z
3.103,50.08,16.5,0.0,71,3.6,2026-09-15T23:22:07Z
3.364,50.08,17.3,0.0,100,3.5,2026-09-15T23:22:07Z
3.596,50.08,17.4,0.0,100,3.6,2026-09-15T23:22:07Z
3.857,50.08,17.4,0.0,100,3.7,2026-09-15T23:22:07Z
4.118,50.08,17.6,0.0,100,2.4,2026-09-15T23:22:07Z
4.35,50.08,17.9,0.0,100,2.1,2026-09-15T23:22:07Z
4.611,50.08,18.0,0.0,100,2.9,2026-09-15T23:22:07Z
4.872,50.08,18.0,0.0,100,1.8,2026-09-15T23:22:07Z
5.104,50.08,18.1,0.0,100,2.7,2026-09-15T23:22:07Z
5.365,50.08,17.0,0.0,100,2.5,2026-09-15T23:22:07Z
5.597,50.08,17.1,0.0,100,2.3,2026-09-15T23:22:07Z
5.858,50.08,16.9,0.0,100,3.8,2026-09-15T23:22:07Z
6.119,50.08,17.2,0.0,100,2.2,2026-09-15T23:22:07Z
6.351,50.08,16.7,0.0,46,2.4,2026-09-15T23:22:07Z
6.612,50.08,16.0,0.0,1,2.5,2026-09-15T23:22:07Z
6.873,50.08,16.3,0.0,0,2.8,2026-09-15T23:22:07Z
7.105,50.08,17.4,0.0,0,2.0,2026-09-15T23:22:07Z
7.366,50.08,18.9,0.0,0,2.0,2026-09-15T23:22:07Z
7.598,50.08,17.0,0.0,0,2.2,2026-09-15T23:22:07Z
7.86,50.08,15.9,0.0,10,1.39,2026-09-15T23:22:07Z
8.12,50.08,18.8,0.0,0,0.8,2026-09-15T23:22:07Z
8.36,50.08,19.6,0.0,1,0.73,2026-09-15T23:22:07Z
8.62,50.08,18.6,0.0,71,1.0,2026-09-15T23:22:07Z
8.86,50.08,16.7,0.0,75,0.95,2026-09-15T23:22:07Z
9.12,50.08,17.4,0.0,93,1.7,2026-09-15T23:22:07Z
9.36,50.08,17.6,0.0,91,1.5,2026-09-15T23:22:07Z
9.62,50.08,16.4,0.0,97,0.22,2026-09-15T23:22:07Z
-5.1473,50.3349,16.3,0.0,100,5.3,2026-09-15T23:22:07Z
-4.8931,50.3226,15.1,0.0,100,3.3,2026-09-15T23:22:07Z
-4.6398,50.3278,15.2,0.0,74,2.4,2026-09-15T23:22:07Z
-4.3591,50.3509,15.1,0.1,92,2.9,2026-09-15T23:22:07Z
-4.1332,50.3364,15.6,0.0,100,3.6,2026-09-15T23:22:07Z
-3.8793,50.3218,13.2,0.0,53,1.4,2026-09-15T23:22:07Z
-3.626,50.3247,12.9,0.0,46,4.0,2026-09-15T23:22:07Z
-3.4008,50.3267,16.2,0.0,44,4.9,2026-09-15T23:22:07Z
-3.1475,50.3285,16.6,0.0,37,5.8,2026-09-15T23:22:07Z
-2.8941,50.3297,17.0,0.0,9,6.5,2026-09-15T23:22:07Z
-2.6408,50.3303,17.0,0.0,15,7.5,2026-09-15T23:22:07Z
-2.3874,50.3303,17.3,0.0,5,8.0,2026-09-15T23:22:07Z
-2.134,50.3298,17.3,0.0,0,7.9,2026-09-15T23:22:07Z
-1.8807,50.3287,17.2,0.0,18,8.3,2026-09-15T23:22:07Z
-1.6273,50.327,17.3,0.0,23,9.3,2026-09-15T23:22:07Z
-1.4021,50.325,17.4,0.0,2,9.4,2026-09-15T23:22:07Z
-1.1488,50.3222,17.7,0.0,11,9.3,2026-09-15T23:22:07Z
-0.8949,50.3368,17.4,0.0,29,9.4,2026-09-15T23:22:07Z
-0.6416,50.3329,17.4,0.0,30,9.1,2026-09-15T23:22:07Z
-0.3883,50.3283,17.7,0.0,35,8.9,2026-09-15T23:22:07Z
-0.1351,50.3232,17.8,0.0,51,9.5,2026-09-15T23:22:07Z
0.1191,50.3355,17.9,0.0,48,9.1,2026-09-15T23:22:07Z
0.3724,50.3293,18.1,0.0,29,8.8,2026-09-15T23:22:07Z
0.62,50.34,17.9,0.0,48,9.76,2026-09-15T23:22:07Z
0.86,50.34,18.3,0.0,73,10.08,2026-09-15T23:22:07Z
1.12,50.34,18.5,0.0,82,10.67,2026-09-15T23:22:07Z
1.36,50.34,18.7,0.0,80,9.7,2026-09-15T23:22:07Z
1.62,50.34,17.0,0.0,36,4.46,2026-09-15T23:22:07Z
1.86,50.34,15.6,0.0,38,1.89,2026-09-15T23:22:07Z
2.12,50.34,15.3,0.0,67,2.65,2026-09-15T23:22:07Z
2.349,50.332,15.5,0.0,96,3.8,2026-09-15T23:22:07Z
2.61,50.332,15.5,0.0,64,3.9,2026-09-15T23:22:07Z
2.871,50.332,15.5,0.0,85,4.3,2026-09-15T23:22:07Z
3.103,50.332,17.5,0.0,99,2.7,2026-09-15T23:22:07Z
3.364,50.332,18.0,0.0,94,2.8,2026-09-15T23:22:07Z
3.596,50.332,18.4,0.0,100,3.6,2026-09-15T23:22:07Z
3.857,50.332,18.0,0.0,100,3.7,2026-09-15T23:22:07Z
4.118,50.332,17.7,0.0,100,3.4,2026-09-15T23:22:07Z
4.35,50.332,17.9,0.0,100,2.6,2026-09-15T23:22:07Z
4.611,50.332,17.8,0.0,100,2.8,2026-09-15T23:22:07Z
4.872,50.332,18.7,0.0,100,1.8,2026-09-15T23:22:07Z
5.104,50.332,18.0,0.0,100,2.4,2026-09-15T23:22:07Z
5.365,50.332,18.3,0.0,100,1.4,2026-09-15T23:22:07Z
5.597,50.332,16.9,0.0,99,1.0,2026-09-15T23:22:07Z
5.858,50.332,15.8,0.0,100,2.4,2026-09-15T23:22:07Z
6.119,50.332,16.3,0.0,100,3.2,2026-09-15T23:22:07Z
6.351,50.332,16.2,0.0,100,2.4,2026-09-15T23:22:07Z
6.612,50.332,15.8,0.0,60,2.0,2026-09-15T23:22:07Z
6.873,50.332,14.7,0.0,19,0.7,2026-09-15T23:22:07Z
7.105,50.332,15.9,0.0,0,3.4,2026-09-15T23:22:07Z
7.366,50.332,18.3,0.0,0,3.0,2026-09-15T23:22:07Z
7.598,50.332,19.8,0.0,0,1.1,2026-09-15T23:22:07Z
7.86,50.34,17.4,0.0,49,1.4,2026-09-15T23:22:07Z
8.12,50.34,17.6,0.0,16,0.98,2026-09-15T23:22:07Z
8.36,50.34,20.7,0.0,21,2.48,2026-09-15T23:22:07Z
8.62,50.34,21.7,0.0,0,2.7,2026-09-15T23:22:07Z
